short_name,yhat,t
1,4.356337996305381,2016-04-12T18:45:00Z
1,4.323852580740979,2016-04-12T19:00:00Z
1,4.2901333435466045,2016-04-13T07:15:00Z
1,4.26813768378134,2016-04-13T07:30:00Z
1,4.259414611315053,2016-04-13T07:45:00Z
1,4.259965965405325,2016-04-13T08:00:00Z
1,4.276163931039022,2016-04-13T08:15:00Z
1,4.260499721238023,2016-04-13T08:30:00Z
1,4.301472007483423,2016-04-13T08:45:00Z
1,4.341266442603722,2016-04-13T09:00:00Z
1,4.390975052886441,2016-04-13T09:15:00Z
1,4.450327193366618,2016-04-13T09:30:00Z
1,4.513599841800242,2016-04-13T09:45:00Z
1,4.585581700976769,2016-04-13T10:00:00Z
1,4.617364673295253,2016-04-13T10:15:00Z
1,4.696270089450238,2016-04-13T10:30:00Z
1,4.763559973570776,2016-04-13T10:45:00Z
1,4.829681228374823,2016-04-13T11:00:00Z
1,4.894013735569082,2016-04-13T11:15:00Z
1,4.950789662910382,2016-04-13T11:30:00Z
1,5.00505819215061,2016-04-13T11:45:00Z
1,5.008469212515177,2016-04-13T12:00:00Z
1,5.049183579181085,2016-04-13T12:15:00Z
1,5.069560667575011,2016-04-13T12:30:00Z
1,5.081371773735121,2016-04-13T12:45:00Z
1,5.085511221933825,2016-04-13T13:00:00Z
1,5.077873511635276,2016-04-13T13:15:00Z
1,5.065271903709263,2016-04-13T13:30:00Z
1,5.001173287553261,2016-04-13T13:45:00Z
1,4.9755582999143995,2016-04-13T14:00:00Z
1,4.932558832848881,2016-04-13T14:15:00Z
1,4.885622882886711,2016-04-13T14:30:00Z
1,4.837179959786571,2016-04-13T14:45:00Z
1,4.784476660893023,2016-04-13T15:00:00Z
1,4.735458965597493,2016-04-13T15:15:00Z
1,4.644477094070353,2016-04-13T15:30:00Z
1,4.602122723238827,2016-04-13T15:45:00Z
1,4.5528513162274455,2016-04-13T16:00:00Z
1,4.510139915507016,2016-04-13T16:15:00Z
1,4.4761537848743425,2016-04-13T16:30:00Z
1,4.447591437392998,2016-04-13T16:45:00Z
1,4.431584301891833,2016-04-13T17:00:00Z
1,4.381426346529746,2016-04-13T17:15:00Z
1,4.386442718683541,2016-04-13T17:30:00Z
1,4.3896492371975535,2016-04-13T17:45:00Z
1,4.402952007552649,2016-04-13T18:00:00Z
1,4.426859337277307,2016-04-13T18:15:00Z
1,4.45637418788888,2016-04-13T18:30:00Z
1,4.496942059633683,2016-04-13T18:45:00Z
1,4.500228254836002,2016-04-13T19:00:00Z
1,4.554032229436049,2016-04-14T07:15:00Z
1,4.599989580745223,2016-04-14T07:30:00Z
1,4.648809752325127,2016-04-14T07:45:00Z
1,4.700020575765602,2016-04-14T08:00:00Z
1,4.74788698999753,2016-04-14T08:15:00Z
1,4.797378125656752,2016-04-14T08:30:00Z
1,4.799956197953857,2016-04-14T08:45:00Z
1,4.843494635126477,2016-04-14T09:00:00Z
1,4.869975934879292,2016-04-14T09:15:00Z
1,4.890717501406294,2016-04-14T09:30:00Z
1,4.906096975618649,2016-04-14T09:45:00Z
1,4.911445000664866,2016-04-14T10:00:00Z
1,4.912980401796228,2016-04-14T10:15:00Z
1,4.863562181658825,2016-04-14T10:30:00Z
1,4.852566853154821,2016-04-14T10:45:00Z
1,4.823542802218579,2016-04-14T11:00:00Z
1,4.789391202516547,2016-04-14T11:15:00Z
1,4.752046296302642,2016-04-14T11:30:00Z
1,4.708324279313249,2016-04-14T11:45:00Z
1,4.6658170211031,2016-04-14T12:00:00Z
1,4.578606194635835,2016-04-14T12:15:00Z
1,4.537107396747601,2016-04-14T12:30:00Z
1,4.48569686790773,2016-04-14T12:45:00Z
1,4.437871080201547,2016-04-14T13:00:00Z
1,4.395912564846228,2016-04-14T13:15:00Z
1,4.356731569410659,2016-04-14T13:30:00Z
1,4.3277599147463075,2016-04-14T13:45:00Z
1,4.26267254785447,2016-04-14T14:00:00Z
1,4.25124608235604,2016-04-14T14:15:00Z
1,4.237006442774374,2016-04-14T14:30:00Z
1,4.232415203061542,2016-04-14T14:45:00Z
1,4.238567147309884,2016-04-14T15:00:00Z
1,4.251067660719288,2016-04-14T15:15:00Z
1,4.2759652300949504,2016-04-14T15:30:00Z
1,4.2655133838634445,2016-04-14T15:45:00Z
1,4.308070156702363,2016-04-14T16:00:00Z
1,4.345785984247005,2016-04-14T16:15:00Z
1,4.389828439420146,2016-04-14T16:30:00Z
1,4.440115226210752,2016-04-14T16:45:00Z
1,4.491223026270086,2016-04-14T17:00:00Z
1,4.548346593846135,2016-04-14T17:15:00Z
1,4.5630816996755,2016-04-14T17:30:00Z
1,4.623339454645669,2016-04-14T17:45:00Z
1,4.6710425547906285,2016-04-14T18:00:00Z
1,4.71735169513205,2016-04-14T18:15:00Z
1,4.762393607447254,2016-04-14T18:30:00Z
1,4.801158557139329,2016-04-15T07:45:00Z
1,4.839442126305178,2016-04-15T08:00:00Z
1,4.829605492455238,2016-04-15T08:15:00Z
1,4.860462499954917,2016-04-15T08:30:00Z
1,4.87494496495518,2016-04-15T08:45:00Z
1,4.885295465080818,2016-04-15T09:00:00Z
1,4.892760145810933,2016-04-15T09:15:00Z
1,4.89345049518673,2016-04-15T09:30:00Z
1,4.894250035423167,2016-04-15T09:45:00Z
1,4.848541232832591,2016-04-15T10:00:00Z
1,4.84606195203139,2016-04-15T10:15:00Z
1,4.8305438296105185,2016-04-15T10:30:00Z
1,4.81488263003083,2016-04-15T10:45:00Z
1,4.800813779704789,2016-04-15T11:00:00Z
1,4.784762527528964,2016-04-15T11:15:00Z
1,4.773744994962563,2016-04-15T11:30:00Z
1,4.721095540410564,2016-04-15T11:45:00Z
1,4.716329692927962,2016-04-15T12:00:00Z
1,4.70279476805028,2016-04-15T12:15:00Z
1,4.692857783494935,2016-04-15T12:30:00Z
1,4.687603257485271,2016-04-15T12:45:00Z
1,4.682709576172448,2016-04-15T13:00:00Z
1,4.684379307110161,2016-04-15T13:15:00Z
1,4.64509790109715,2016-04-15T13:30:00Z
1,4.653528989726188,2016-04-15T13:45:00Z
1,4.652197311578149,2016-04-15T14:00:00Z
1,4.652707806883833,2016-04-15T14:15:00Z
1,4.655472421457732,2016-04-15T14:30:00Z
1,4.655612333423262,2016-04-15T14:45:00Z
1,4.65891010659296,2016-04-15T15:00:00Z
1,4.617585467462429,2016-04-15T15:15:00Z
1,4.620202319466857,2016-04-15T15:30:00Z
1,4.609357604711919,2016-04-15T15:45:00Z
1,4.596900315276322,2016-04-15T16:00:00Z
1,4.5836521504936805,2016-04-15T16:15:00Z
1,4.565297685031509,2016-04-15T16:30:00Z
1,4.548318894908451,2016-04-15T16:45:00Z
1,4.485748263985711,2016-04-15T17:00:00Z
1,4.467048777061811,2016-04-15T17:15:00Z
1,4.4357722485411895,2016-04-15T17:30:00Z
1,4.404745248500299,2016-04-15T17:45:00Z
1,4.375755174104274,2016-04-15T18:00:00Z
1,4.345405442327156,2016-04-15T18:15:00Z
1,4.321015787623359,2016-04-15T18:30:00Z
1,4.256343013672051,2016-04-15T18:45:00Z
1,4.24143158679998,2016-04-15T19:00:00Z
1,4.220246522319056,2016-04-16T07:15:00Z
1,4.205838716749389,2016-04-16T07:30:00Z
1,4.2000160251510374,2016-04-16T07:45:00Z
1,4.19918964618286,2016-04-16T08:00:00Z
1,4.210272200724852,2016-04-16T08:15:00Z
1,4.186403056436546,2016-04-16T08:30:00Z
1,4.216810281684664,2016-04-16T08:45:00Z
1,4.244461466186044,2016-04-16T09:00:00Z
1,4.281253141803163,2016-04-16T09:15:00Z
1,4.327711487844384,2016-04-16T09:30:00Z
1,4.378873089628274,2016-04-16T09:45:00Z
1,4.440221185140635,2016-04-16T10:00:00Z
1,4.463451870845649,2016-04-16T10:15:00Z
1,4.536378469425349,2016-04-16T10:30:00Z
1,4.600625051062961,2016-04-16T10:45:00Z
1,4.666857567431436,2016-04-16T11:00:00Z
1,4.73452401767228,2016-04-16T11:15:00Z
1,4.797771197096531,2016-04-16T11:30:00Z
1,4.861412329257567,2016-04-16T11:45:00Z
1,4.876719036818103,2016-04-16T12:00:00Z
1,4.9313449883609755,2016-04-16T12:15:00Z
1,4.967031524563835,2016-04-16T12:30:00Z
1,4.994843234500819,2016-04-16T12:45:00Z
1,5.014904629521851,2016-04-16T13:00:00Z
1,5.0223054206844395,2016-04-16T13:15:00Z
1,5.023048886701304,2016-04-16T13:30:00Z
1,4.9698172024376825,2016-04-16T13:45:00Z
1,4.951861698600538,2016-04-16T14:00:00Z
1,4.912669192468266,2016-04-16T14:15:00Z
1,4.865153377859643,2016-04-16T14:30:00Z
1,4.8113435927915225,2016-04-16T14:45:00Z
1,4.748239763283496,2016-04-16T15:00:00Z
1,4.683709388325449,2016-04-16T15:15:00Z
1,4.5722018610053325,2016-04-16T15:30:00Z
1,4.504589527974971,2016-04-16T15:45:00Z
1,4.425788024344749,2016-04-16T16:00:00Z
1,4.34990619499186,2016-04-16T16:15:00Z
1,4.279899130677984,2016-04-16T16:30:00Z
1,4.213394179160453,2016-04-16T16:45:00Z
1,4.158566678376019,2016-04-16T17:00:00Z
1,4.069841382613433,2016-04-16T17:15:00Z
1,4.0377294327982,2016-04-16T17:30:00Z
1,4.006453615521706,2016-04-16T17:45:00Z
1,3.9891121802102925,2016-04-16T18:00:00Z
1,3.9873544515003765,2016-04-16T18:15:00Z
1,3.997237562344008,2016-04-16T18:30:00Z
1,4.025140290338258,2016-04-17T07:15:00Z
1,4.023508993631469,2016-04-17T07:30:00Z
1,4.080744339028707,2016-04-17T07:45:00Z
1,4.138880255813395,2016-04-17T08:00:00Z
1,4.208803956770885,2016-04-17T08:15:00Z
1,4.2899887580394065,2016-04-17T08:30:00Z
1,4.376407481928135,2016-04-17T08:45:00Z
1,4.472500890685497,2016-04-17T09:00:00Z
1,4.528974662651629,2016-04-17T09:15:00Z
1,4.632732209607507,2016-04-17T09:30:00Z
1,4.724593505185759,2016-04-17T09:45:00Z
1,4.814547667871011,2016-04-17T10:00:00Z
1,4.9015101288786465,2016-04-17T10:15:00Z
1,4.979251489881938,2016-04-17T10:30:00Z
1,5.052372080864787,2016-04-17T10:45:00Z
1,5.072095545899308,2016-04-17T11:00:00Z
1,5.126188831586939,2016-04-17T11:15:00Z
1,5.156659081733534,2016-04-17T11:30:00Z
1,5.174975764270338,2016-04-17T11:45:00Z
1,5.181789676012174,2016-04-17T12:00:00Z
1,5.172816955835508,2016-04-17T12:15:00Z
1,5.1547633240931825,2016-04-17T12:30:00Z
1,5.081063232070255,2016-04-17T12:45:00Z
1,5.0417427630517295,2016-04-17T13:00:00Z
1,4.981058325570015,2016-04-17T13:15:00Z
1,4.912661029363574,2016-04-17T13:30:00Z
1,4.83925993837306,2016-04-17T13:45:00Z
1,4.758453821458636,2016-04-17T14:00:00Z
1,4.678608009032764,2016-04-17T14:15:00Z
1,4.55455229181913,2016-04-17T14:30:00Z
1,4.477409783474431,2016-04-17T14:45:00Z
1,4.392209666191251,2016-04-17T15:00:00Z
1,4.313034363116903,2016-04-17T15:15:00Z
1,4.242674742727455,2016-04-17T15:30:00Z
1,4.178463133775159,2016-04-17T15:45:00Z
1,4.12816066080703,2016-04-17T16:00:00Z
1,4.045674486090836,2016-04-17T16:15:00Z
1,4.020914288154708,2016-04-17T16:30:00Z
1,3.9974400811195365,2016-04-17T16:45:00Z
1,3.9876509042787887,2016-04-17T17:00:00Z
1,3.9924868026855487,2016-04-17T17:15:00Z
1,4.007312557092827,2016-04-17T17:30:00Z
1,4.037858254822357,2016-04-17T17:45:00Z
1,4.035990811140131,2016-04-17T18:00:00Z
1,4.089624278957179,2016-04-17T18:15:00Z
1,4.1404195844463105,2016-04-17T18:30:00Z
1,4.199021818169851,2016-04-17T18:45:00Z
1,4.264806208123144,2016-04-17T19:00:00Z
1,4.331800079745152,2016-04-18T07:15:00Z
1,4.404654913503386,2016-04-18T07:30:00Z
1,4.434441827190788,2016-04-18T07:45:00Z
1,4.508577757166211,2016-04-18T08:00:00Z
1,4.568532645363859,2016-04-18T08:15:00Z
1,4.625065670933555,2016-04-18T08:30:00Z
1,4.677961802523454,2016-04-18T08:45:00Z
1,4.721936359626223,2016-04-18T09:00:00Z
1,4.762582297531113,2016-04-18T09:15:00Z
1,4.7521343480790925,2016-04-18T09:30:00Z
1,4.779358271608933,2016-04-18T09:45:00Z
1,4.787216654272257,2016-04-18T10:00:00Z
1,4.7880605292885585,2016-04-18T10:15:00Z
1,4.783319413421105,2016-04-18T10:30:00Z
1,4.769358799281078,2016-04-18T10:45:00Z
1,4.753381167728085,2016-04-18T11:00:00Z
1,4.68914596088313,2016-04-18T11:15:00Z
1,4.666818000677201,2016-04-18T11:30:00Z
1,4.630596903095343,2016-04-18T11:45:00Z
1,4.593877738009256,2016-04-18T12:00:00Z
1,4.558916325921054,2016-04-18T12:15:00Z
1,4.5226688196375004,2016-04-18T12:30:00Z
1,4.492682034409491,2016-04-18T12:45:00Z
1,4.4228101489229275,2016-04-18T13:00:00Z
1,4.403067223743628,2016-04-18T13:15:00Z
1,4.377267832605074,2016-04-18T13:30:00Z
1,4.358205595274523,2016-04-18T13:45:00Z
1,4.347342351870313,2016-04-18T14:00:00Z
1,4.340676806446291,2016-04-18T14:15:00Z
1,4.344668140809135,2016-04-18T14:30:00Z
1,4.311989146342588,2016-04-18T14:45:00Z
1,4.331417167193659,2016-04-18T15:00:00Z
1,4.345513953755658,2016-04-18T15:15:00Z
1,4.3658430119182725,2016-04-18T15:30:00Z
1,4.392696014146069,2016-04-18T15:45:00Z
1,4.4209959909052445,2016-04-18T16:00:00Z
1,4.456251791421435,2016-04-18T16:15:00Z
1,4.450337476463379,2016-04-18T16:30:00Z
1,4.491404203832161,2016-04-18T16:45:00Z
1,4.521575145899284,2016-04-18T17:00:00Z
1,4.552171653419249,2016-04-18T17:15:00Z
1,4.583442058217327,2016-04-18T17:30:00Z
1,4.61046086093549,2016-04-18T17:45:00Z
1,4.639073018807261,2016-04-18T18:00:00Z
1,4.621657411645607,2016-04-18T18:15:00Z
1,4.647017637167839,2016-04-18T18:30:00Z
1,4.658051420602825,2016-04-18T18:45:00Z
1,4.666947729161865,2016-04-18T19:00:00Z
1,4.674883962819505,2016-04-19T07:15:00Z
1,4.677892017697309,2016-04-19T07:30:00Z
1,4.682769025156368,2016-04-19T07:45:00Z
1,4.642807936746794,2016-04-19T08:00:00Z
1,4.647657167766956,2016-04-19T08:15:00Z
1,4.640961582662118,2016-04-19T08:30:00Z
1,4.635534816859614,2016-04-19T08:45:00Z
1,4.63303608838579,2016-04-19T09:00:00Z
1,4.629820931381596,2016-04-19T09:15:00Z
1,4.63284212504796,2016-04-19T09:30:00Z
1,4.595376279048259,2016-04-19T09:45:00Z
1,4.606885390960796,2016-04-19T10:00:00Z
1,4.610665571155841,2016-04-19T10:15:00Z
1,4.619032654444027,2016-04-19T10:30:00Z
1,4.633017398310924,2016-04-19T10:45:00Z
1,4.64823908269182,2016-04-19T11:00:00Z
1,4.670833023755517,2016-04-19T11:15:00Z
1,4.653206581936599,2016-04-19T11:30:00Z
1,4.683932007210307,2016-04-19T11:45:00Z
1,4.705427283315472,2016-04-19T12:00:00Z
1,4.729173628198419,2016-04-19T12:15:00Z
1,4.755441293558945,2016-04-19T12:30:00Z
1,4.77919146009844,2016-04-19T12:45:00Z
1,4.806028793395794,2016-04-19T13:00:00Z
1,4.787978394048524,2016-04-19T13:15:00Z
1,4.813394766397365,2016-04-19T13:30:00Z
1,4.824653399910508,2016-04-19T13:45:00Z
1,4.833373222349445,2016-04-19T14:00:00Z
1,4.840141352182908,2016-04-19T14:15:00Z
1,4.840407921775655,2016-04-19T14:30:00Z
1,4.840425703276922,2016-04-19T14:45:00Z
1,4.793008625708628,2016-04-19T15:00:00Z
1,4.787417340251196,2016-04-19T15:15:00Z
1,4.767023122707345,2016-04-19T15:30:00Z
1,4.744499208726463,2016-04-19T15:45:00Z
1,4.721511942136116,2016-04-19T16:00:00Z
1,4.694580548345427,2016-04-19T16:15:00Z
1,4.67098136105011,2016-04-19T16:30:00Z
1,4.604471709309137,2016-04-19T16:45:00Z
1,4.585142728371459,2016-04-19T17:00:00Z
1,4.557053443110618,2016-04-19T17:15:00Z
1,4.533396199977929,2016-04-19T17:30:00Z
1,4.516166697709559,2016-04-19T17:45:00Z
1,4.502008160567344,2016-04-19T18:00:00Z
1,4.498106052411171,2016-04-19T18:15:00Z
1,4.45790892813082,2016-04-19T18:30:00Z
1,4.4709848811458075,2016-04-19T18:45:00Z
1,4.480665929323245,2016-04-19T19:00:00Z
1,4.499230205211544,2016-04-20T07:00:00Z
1,4.527594791826349,2016-04-20T07:15:00Z
1,4.561188150288052,2016-04-20T07:30:00Z
1,4.605877767972343,2016-04-20T07:45:00Z
1,4.613727703489451,2016-04-20T08:00:00Z
1,4.6728944426989045,2016-04-20T08:15:00Z
1,4.725312269527703,2016-04-20T08:30:00Z
1,4.78191681806396,2016-04-20T08:45:00Z
1,4.84237842220606,2016-04-20T09:00:00Z
1,4.901012995007357,2016-04-20T09:15:00Z
1,4.962744899288284,2016-04-20T09:30:00Z
1,4.978895400939862,2016-04-20T09:45:00Z
1,5.037104149385975,2016-04-20T10:00:00Z
1,5.079034064139357,2016-04-20T10:15:00Z
1,5.115607639677272,2016-04-20T10:30:00Z
1,5.146745822079949,2016-04-20T10:45:00Z
1,5.167276933427324,2016-04-20T11:00:00Z
1,5.182890065402608,2016-04-20T11:15:00Z
1,5.145906712412242,2016-04-20T11:30:00Z
1,5.145178483178828,2016-04-20T11:45:00Z
1,5.123761870037689,2016-04-20T12:00:00Z
1,5.094118878409399,2016-04-20T12:15:00Z
1,5.057815628501107,2016-04-20T12:30:00Z
1,5.011387505623659,2016-04-20T12:45:00Z
1,4.962246491779657,2016-04-20T13:00:00Z
1,4.864405736543636,2016-04-20T13:15:00Z
1,4.8083305335726605,2016-04-20T13:30:00Z
1,4.738568010922061,2016-04-20T13:45:00Z
1,4.668905629686775,2016-04-20T14:00:00Z
1,4.602031820641146,2016-04-20T14:15:00Z
1,4.535368442854244,2016-04-20T14:30:00Z
1,4.476951661903316,2016-04-20T14:45:00Z
1,4.381137099437504,2016-04-20T15:00:00Z
1,4.3384390191263185,2016-04-20T15:15:00Z
1,4.2931562425576235,2016-04-20T15:45:00Z
1,4.2585350495015595,2016-04-20T16:00:00Z
1,4.236442320905108,2016-04-20T16:15:00Z
1,4.223218306980263,2016-04-20T16:30:00Z
1,4.225585093691586,2016-04-20T16:45:00Z
1,4.196385886359873,2016-04-20T17:00:00Z
1,4.224463953776485,2016-04-20T17:15:00Z
1,4.252332841698893,2016-04-20T17:30:00Z
1,4.291386892778895,2016-04-20T17:45:00Z
1,4.3416240154953485,2016-04-20T18:00:00Z
1,4.397548707450064,2016-04-20T18:15:00Z
1,4.464130007157689,2016-04-20T18:30:00Z
1,4.49258811150898,2016-04-20T18:45:00Z
1,4.570317177785979,2016-04-20T19:00:00Z
1,4.638594689439706,2016-04-20T19:15:00Z
1,4.7078253230823535,2016-04-21T07:15:00Z
1,4.777290321255407,2016-04-21T07:30:00Z
1,4.841069626877417,2016-04-21T07:45:00Z
1,4.9040109141836705,2016-04-21T08:00:00Z
1,4.917518939784621,2016-04-21T08:15:00Z
1,4.969472654065814,2016-04-21T08:30:00Z
1,5.001920610841337,2016-04-21T08:45:00Z
1,5.026303004410053,2016-04-21T09:00:00Z
1,5.043171952239534,2016-04-21T09:15:00Z
1,5.048078097424583,2016-04-21T09:30:00Z
1,5.047498665312614,2016-04-21T09:45:00Z
1,4.994581550381757,2016-04-21T10:00:00Z
1,4.97901414612531,2016-04-21T10:15:00Z
1,4.944668812203806,2016-04-21T10:30:00Z
1,4.904774709535053,2016-04-21T10:45:00Z
1,4.861589028345396,2016-04-21T11:00:00Z
1,4.8122370553513365,2016-04-21T11:15:00Z
1,4.764597512727632,2016-04-21T11:30:00Z
1,4.67300893257189,2016-04-21T11:45:00Z
1,4.628106822999485,2016-04-21T12:00:00Z
1,4.574444389766953,2016-04-21T12:15:00Z
1,4.525647215580257,2016-04-21T12:30:00Z
1,4.484075376709216,2016-04-21T12:45:00Z
1,4.446662668328905,2016-04-21T13:00:00Z
1,4.420809361290965,2016-04-21T13:15:00Z
1,4.360104009772842,2016-04-21T13:30:00Z
1,4.354183594991091,2016-04-21T13:45:00Z
1,4.346384085369536,2016-04-21T14:00:00Z
1,4.34893093942895,2016-04-21T14:15:00Z
1,4.362641988417245,2016-04-21T14:30:00Z
1,4.38281119109275,2016-04-21T14:45:00Z
1,4.415148402758628,2016-04-21T15:00:00Z
1,4.411549331062909,2016-04-21T15:15:00Z
1,4.460003592295173,2016-04-21T15:30:00Z
1,4.502291589047551,2016-04-21T15:45:00Z
1,4.549218428618341,2016-04-21T16:00:00Z
1,4.600356101651314,2016-04-21T16:15:00Z
1,4.649961319965049,2016-04-21T16:30:00Z
1,4.702943216572947,2016-04-21T16:45:00Z
1,4.710654323739286,2016-04-21T17:00:00Z
1,4.7608121864802975,2016-04-21T17:15:00Z
1,4.795201994425179,2016-04-21T17:30:00Z
1,4.82490833869113,2016-04-21T17:45:00Z
1,4.850047428444931,2016-04-21T18:00:00Z
1,4.865667504594677,2016-04-21T18:15:00Z
1,4.877692204427548,2016-04-22T08:45:00Z
1,4.8386810390955475,2016-04-22T09:00:00Z
1,4.8377152599876485,2016-04-22T09:15:00Z
1,4.818060560516206,2016-04-22T09:30:00Z
1,4.792355896928521,2016-04-22T09:45:00Z
1,4.762301018292235,2016-04-22T10:00:00Z
1,4.724511740221106,2016-04-22T10:15:00Z
1,4.686419016961057,2016-04-22T10:30:00Z
1,4.601987240422184,2016-04-22T10:45:00Z
1,4.561561238096518,2016-04-22T11:00:00Z
1,4.50949450716009,2016-04-22T11:15:00Z
1,4.459308922898317,2016-04-22T11:30:00Z
1,4.413359302954997,2016-04-22T11:45:00Z
1,4.368672468149873,2016-04-22T12:00:00Z
1,4.332837259038374,2016-04-22T12:15:00Z
1,4.259721129317865,2016-04-22T13:00:00Z
1,4.239322764363254,2016-04-22T13:15:00Z
1,4.215413024627626,2016-04-22T13:30:00Z
1,4.200714009118131,2016-04-22T13:45:00Z
1,4.196588986723287,2016-04-22T14:00:00Z
1,4.198912031700346,2016-04-22T14:15:00Z
1,4.213992872406079,2016-04-22T14:30:00Z
1,4.1943315077876315,2016-04-22T14:45:00Z
1,4.228510889326785,2016-04-22T15:00:00Z
1,4.258878768313106,2016-04-22T15:15:00Z
1,4.296767290550277,2016-04-22T15:30:00Z
1,4.34222189609221,2016-04-22T15:45:00Z
1,4.389907228334758,2016-04-22T16:00:00Z
1,4.445064521096148,2016-04-22T16:15:00Z
1,4.459294099640829,2016-04-22T16:30:00Z
1,4.520470523250572,2016-04-22T16:45:00Z
1,4.570440869499764,2016-04-22T17:00:00Z
1,4.620254329729157,2016-04-22T17:15:00Z
1,4.66989445874676,2016-04-22T17:30:00Z
1,4.714181771540808,2016-04-22T17:45:00Z
1,4.7587213458838296,2016-04-22T18:00:00Z
1,4.75566945157612,2016-04-22T18:15:00Z
1,4.793627300094835,2016-04-22T18:30:00Z
1,4.815313143847495,2016-04-22T18:45:00Z
1,4.8327617630059,2016-04-22T19:00:00Z
1,4.847023663416288,2016-04-23T07:15:00Z
1,4.854032740025495,2016-04-23T07:30:00Z
1,4.860518174480063,2016-04-23T07:45:00Z
1,4.819735711128296,2016-04-23T08:00:00Z
1,4.821327507728007,2016-04-23T08:15:00Z
1,4.808962837772266,2016-04-23T08:30:00Z
1,4.795509643235799,2016-04-23T08:45:00Z
1,4.782710105936578,2016-04-23T09:00:00Z
1,4.767029694896669,2016-04-23T09:15:00Z
1,4.755555998436959,2016-04-23T09:30:00Z
1,4.701722846352924,2016-04-23T09:45:00Z
1,4.695169090150209,2016-04-23T10:00:00Z
1,4.679384295832298,2016-04-23T10:15:00Z
1,4.6668911329340705,2016-04-23T10:30:00Z
1,4.658937227491332,2016-04-23T10:45:00Z
1,4.65136536353155,2016-04-23T11:00:00Z
1,4.6505376150661375,2016-04-23T11:15:00Z
1,4.6090880563893135,2016-04-23T11:30:00Z
1,4.615812457482129,2016-04-23T11:45:00Z
1,4.613346184606453,2016-04-23T12:00:00Z
1,4.613379014790631,2016-04-23T12:15:00Z
1,4.616378550272617,2016-04-23T12:30:00Z
1,4.617490063397157,2016-04-23T12:45:00Z
1,4.622487360741748,2016-04-23T13:00:00Z
1,4.5835484134805,2016-04-23T13:15:00Z
1,4.589163381078755,2016-04-23T13:30:00Z
1,4.581825614796312,2016-04-23T13:45:00Z
1,4.5732538827038205,2016-04-23T14:00:00Z
1,4.5641172172915745,2016-04-23T14:15:00Z
1,4.5499301229810065,2016-04-23T14:30:00Z
1,4.536992834799862,2016-04-23T14:45:00Z
1,4.478150671190556,2016-04-23T15:00:00Z
1,4.462680589271495,2016-04-23T15:15:00Z
1,4.433956181526026,2016-04-23T15:30:00Z
1,4.404640160009768,2016-04-23T15:45:00Z
1,4.376376661242384,2016-04-23T16:00:00Z
1,4.345652140593747,2016-04-23T16:15:00Z
1,4.3197006468223815,2016-04-23T16:30:00Z
1,4.252228653170391,2016-04-23T16:45:00Z
1,4.233268685735245,2016-04-23T17:00:00Z
1,4.2068140840945505,2016-04-23T17:15:00Z
1,4.185984965442872,2016-04-23T17:30:00Z
1,4.172698647165438,2016-04-23T17:45:00Z
1,4.1635140853923565,2016-04-23T18:00:00Z
1,4.16552675006616,2016-04-23T18:15:00Z
1,4.132089562817413,2016-04-23T18:30:00Z
1,4.152669392386093,2016-04-23T18:45:00Z
1,4.17049149070792,2016-04-23T19:00:00Z
1,4.197721779334734,2016-04-23T19:15:00Z
1,4.235159872261488,2016-04-24T07:15:00Z
1,4.2781118253655555,2016-04-24T07:30:00Z
1,4.332318282036482,2016-04-24T07:45:00Z
1,4.349712727237668,2016-04-24T08:00:00Z
1,4.418318293244347,2016-04-24T08:15:00Z
1,4.479934341260257,2016-04-24T08:30:00Z
1,4.545361495756587,2016-04-24T08:45:00Z
1,4.614136746965826,2016-04-24T09:00:00Z
1,4.680446340794976,2016-04-24T09:15:00Z
1,4.749090892445505,2016-04-24T09:30:00Z
1,4.771276277484701,2016-04-24T09:45:00Z
1,4.834537695243313,2016-04-24T10:00:00Z
1,4.8804472228735785,2016-04-24T10:15:00Z
1,4.919852802047391,2016-04-24T10:30:00Z
1,4.9526197335821776,2016-04-24T10:45:00Z
1,4.973542072042334,2016-04-24T11:00:00Z
1,4.988298254447187,2016-04-24T11:15:00Z
1,4.949224645368162,2016-04-24T11:30:00Z
1,4.9452147514551745,2016-04-24T11:45:00Z
1,4.9193950037420455,2016-04-24T12:00:00Z
1,4.884325837238745,2016-04-24T12:15:00Z
1,4.841700117645966,2016-04-24T12:30:00Z
1,4.7882074426968675,2016-04-24T12:45:00Z
1,4.731439917595164,2016-04-24T13:00:00Z
1,4.625614447031566,2016-04-24T13:15:00Z
1,4.561420713791916,2016-04-24T13:30:00Z
