时间,辐照度,风速,风向,温度,压强,湿度,实发辐照度,实际功率
2017-08-03 14:30:00.000,0.464358452138493,-0.272727272727273,139,0.845833333333333,-0.428571428571429,0.0217391304347825,591.067,23.2893
2017-08-03 14:45:00.000,0.393075356415479,-0.256198347107438,139,0.845833333333333,-0.428571428571429,0.0217391304347825,741.8,29.9433
2017-08-03 15:00:00.000,0.321792260692464,-0.223140495867769,138,0.841666666666667,-0.428571428571429,0.0217391304347825,784.667,30.2887
2017-08-03 15:15:00.000,0.260692464358452,-0.206611570247934,138,0.841666666666667,-0.428571428571429,0.0217391304347825,648.467,27.3033
2017-08-03 15:30:00.000,0.209775967413442,-0.173553719008264,138,0.8375,-0.428571428571429,0.0217391304347825,648.067,26.098
2017-08-03 15:45:00.000,0.160896130346232,-0.15702479338843,138,0.8375,-0.428571428571429,0.0217391304347825,725.267,30.8463
2017-08-03 16:00:00.000,0.109979633401222,-0.140495867768595,138,0.8375,-0.428571428571429,0.0217391304347825,569.6,25.261
2017-08-03 16:15:00.000,0.0488798370672097,-0.107438016528925,138,0.833333333333333,-0.428571428571429,0.0217391304347825,600.267,25.741
2017-08-03 16:30:00.000,-0.0224032586558046,-0.107438016528925,137,0.829166666666667,-0.428571428571429,0.0217391304347825,543.467,23.8617
2017-08-03 16:45:00.000,-0.0936863543788188,-0.0909090909090908,136,0.829166666666667,-0.428571428571429,0.0434782608695652,485.933,22.0263
2017-08-03 17:00:00.000,-0.162932790224033,-0.0578512396694214,136,0.825,-0.428571428571429,0.0434782608695652,434.533,20.0023
2017-08-03 17:15:00.000,-0.234215885947047,-0.0413223140495868,135,0.820833333333333,-0.428571428571429,0.0652173913043479,376.533,17.7147
2017-08-03 17:30:00.000,-0.307535641547862,-0.0578512396694214,133,0.816666666666667,-0.428571428571429,0.0652173913043479,320.867,15.492
2017-08-03 17:45:00.000,-0.378818737270876,-0.0578512396694214,131,0.808333333333334,-0.428571428571429,0.0652173913043479,268.333,13.1373
2017-08-03 18:00:00.000,-0.45010183299389,-0.0578512396694214,130,0.804166666666667,-0.428571428571429,0.0869565217391304,218.267,10.8047
2017-08-03 18:15:00.000,-0.519348268839104,-0.0578512396694214,128,0.795833333333333,-0.428571428571429,0.108695652173913,173.333,8.52933
2017-08-03 18:30:00.000,-0.584521384928717,-0.0578512396694214,126,0.791666666666667,-0.357142857142857,0.130434782608696,131.933,6.47633
2017-08-03 18:45:00.000,-0.64765784114053,-0.0743801652892563,123,0.783333333333333,-0.357142857142857,0.152173913043478,91.3333,4.2
2017-08-03 19:00:00.000,-0.712830957230143,-0.0743801652892563,121,0.775,-0.357142857142857,0.173913043478261,37.8,1.387
2017-08-03 19:15:00.000,-0.775967413441955,-0.0909090909090908,119,0.766666666666667,-0.357142857142857,0.195652173913043,43.7333,1.736
2017-08-03 19:30:00.000,-0.837067209775968,-0.0909090909090908,118,0.758333333333333,-0.357142857142857,0.217391304347826,30.8667,1.15567
2017-08-03 19:45:00.000,-0.89816700610998,-0.0909090909090908,117,0.75,-0.357142857142857,0.239130434782609,14.8667,0.472
2017-08-03 20:00:00.000,-0.959266802443992,-0.107438016528925,115,0.741666666666667,-0.357142857142857,0.260869565217391,0.0,-0.123333
2017-08-03 20:15:00.000,-0.989816700610998,-0.107438016528925,114,0.733333333333333,-0.357142857142857,0.282608695652174,0.0,-0.137333
2017-08-03 20:30:00.000,-0.993890020366599,-0.107438016528925,114,0.725,-0.357142857142857,0.304347826086957,0.0,-0.131667
2017-08-03 20:45:00.000,-0.995926680244399,-0.12396694214876,115,0.7125,-0.285714285714286,0.326086956521739,0.0,-0.138333
2017-08-03 21:00:00.000,-0.9979633401222,-0.15702479338843,114,0.7,-0.285714285714286,0.347826086956522,0.0,-0.143
2017-08-03 21:15:00.000,-1.0,-0.15702479338843,114,0.691666666666667,-0.285714285714286,0.369565217391304,0.0,-0.143667
2017-08-03 21:30:00.000,-1.0,-0.15702479338843,116,0.683333333333334,-0.285714285714286,0.391304347826087,0.0,-0.142667
2017-08-03 21:45:00.000,-1.0,-0.173553719008264,116,0.675,-0.285714285714286,0.41304347826087,0.0,-0.124333
2017-08-03 22:00:00.000,-1.0,-0.190082644628099,117,0.6625,-0.285714285714286,0.434782608695652,0.0,-0.122333
2017-08-03 22:15:00.000,-1.0,-0.206611570247934,117,0.654166666666667,-0.285714285714286,0.456521739130435,0.0,-0.125333
2017-08-03 22:30:00.000,-1.0,-0.223140495867769,118,0.645833333333333,-0.214285714285714,0.456521739130435,0.0,-0.121333
2017-08-03 22:45:00.000,-1.0,-0.223140495867769,118,0.633333333333333,-0.214285714285714,0.478260869565217,0.0,-0.121667
2017-08-03 23:00:00.000,-1.0,-0.239669421487603,119,0.625,-0.214285714285714,0.5,0.0,-0.121
2017-08-03 23:15:00.000,-1.0,-0.256198347107438,119,0.616666666666667,-0.214285714285714,0.5,0.0,-0.12
2017-08-03 23:30:00.000,-1.0,-0.289256198347108,119,0.6125,-0.214285714285714,0.521739130434783,0.0,-0.119333
2017-08-03 23:45:00.000,-1.0,-0.305785123966942,118,0.608333333333333,-0.214285714285714,0.543478260869565,0.0,-0.124
2017-08-04 00:00:00.000,-1.0,-0.636363636363636,93,0.570833333333333,-0.142857142857143,0.695652173913044,0.0,-0.125333
2017-08-04 00:15:00.000,-1.0,-0.619834710743802,95,0.566666666666667,-0.142857142857143,0.695652173913044,0.0,-0.122333
2017-08-04 00:30:00.000,-1.0,-0.603305785123967,99,0.558333333333333,-0.142857142857143,0.695652173913044,0.0,-0.125
2017-08-04 00:45:00.000,-1.0,-0.586776859504132,101,0.554166666666667,-0.142857142857143,0.695652173913044,0.0,-0.125
2017-08-04 01:00:00.000,-1.0,-0.553719008264463,105,0.55,-0.142857142857143,0.695652173913044,0.0,-0.126
2017-08-04 01:15:00.000,-1.0,-0.537190082644628,108,0.545833333333333,-0.142857142857143,0.695652173913044,0.0,-0.125
2017-08-04 01:30:00.000,-1.0,-0.520661157024793,110,0.541666666666667,-0.142857142857143,0.717391304347826,0.0,-0.125
2017-08-04 01:45:00.000,-1.0,-0.520661157024793,112,0.5375,-0.214285714285714,0.717391304347826,0.0,-0.124333
2017-08-04 02:00:00.000,-1.0,-0.487603305785124,115,0.533333333333333,-0.214285714285714,0.717391304347826,0.0,-0.129333
2017-08-04 02:15:00.000,-1.0,-0.487603305785124,115,0.529166666666667,-0.214285714285714,0.717391304347826,0.0,-0.125
2017-08-04 02:30:00.000,-1.0,-0.504132231404959,116,0.525,-0.214285714285714,0.717391304347826,0.0,-0.122667
2017-08-04 02:45:00.000,-1.0,-0.504132231404959,116,0.520833333333333,-0.214285714285714,0.739130434782609,0.0,-0.122
2017-08-04 03:00:00.000,-1.0,-0.520661157024793,117,0.516666666666667,-0.214285714285714,0.739130434782609,0.0,-0.119667
2017-08-04 03:15:00.000,-1.0,-0.553719008264463,118,0.5125,-0.214285714285714,0.739130434782609,0.0,-0.119
2017-08-04 03:30:00.000,-1.0,-0.586776859504132,117,0.5125,-0.214285714285714,0.760869565217391,0.0,-0.118
2017-08-04 03:45:00.000,-1.0,-0.619834710743802,115,0.508333333333333,-0.214285714285714,0.760869565217391,0.0,-0.116333
2017-08-04 04:00:00.000,-1.0,-0.652892561983471,115,0.504166666666667,-0.214285714285714,0.760869565217391,0.0,-0.118
2017-08-04 04:15:00.000,-1.0,-0.702479338842975,112,0.504166666666667,-0.214285714285714,0.760869565217391,0.0,-0.121
2017-08-04 04:30:00.000,-1.0,-0.735537190082645,112,0.504166666666667,-0.214285714285714,0.760869565217391,0.0,-0.123
2017-08-04 04:45:00.000,-1.0,-0.785123966942149,113,0.5,-0.214285714285714,0.782608695652174,0.0,-0.123667
2017-08-04 05:00:00.000,-1.0,-0.834710743801653,107,0.495833333333333,-0.214285714285714,0.782608695652174,0.0,-0.121333
2017-08-04 05:15:00.000,-1.0,-0.867768595041322,104,0.495833333333333,-0.214285714285714,0.782608695652174,0.0,-0.121333
2017-08-04 05:30:00.000,-1.0,-0.900826446280992,99,0.495833333333333,-0.214285714285714,0.782608695652174,0.0,-0.121667
2017-08-04 05:45:00.000,-1.0,-0.933884297520661,90,0.495833333333333,-0.214285714285714,0.782608695652174,0.0,-0.120667
2017-08-04 06:00:00.000,-1.0,-0.966942148760331,63,0.495833333333333,-0.214285714285714,0.782608695652174,0.0,-0.124
2017-08-04 06:15:00.000,-0.985743380855397,-0.966942148760331,0,0.5,-0.214285714285714,0.782608695652174,2.46667,0.024
2017-08-04 06:30:00.000,-0.959266802443992,-0.950413223140496,342,0.504166666666667,-0.214285714285714,0.782608695652174,14.9333,0.384333
2017-08-04 06:45:00.000,-0.934826883910387,-0.933884297520661,326,0.504166666666667,-0.142857142857143,0.760869565217391,26.6667,0.820333
2017-08-04 07:00:00.000,-0.908350305498982,-0.917355371900827,323,0.508333333333333,-0.142857142857143,0.760869565217391,39.3333,1.39033
2017-08-04 07:15:00.000,-0.869653767820774,-0.900826446280992,309,0.5125,-0.142857142857143,0.760869565217391,56.4667,2.152
2017-08-04 07:30:00.000,-0.816700610997963,-0.884297520661157,297,0.516666666666667,-0.142857142857143,0.739130434782609,52.8,2.042
2017-08-04 07:45:00.000,-0.765784114052953,-0.884297520661157,297,0.525,-0.142857142857143,0.717391304347826,76.4667,2.93433
2017-08-04 08:00:00.000,-0.712830957230143,-0.867768595041322,293,0.533333333333333,-0.142857142857143,0.717391304347826,167.8,6.29
2017-08-04 08:15:00.000,-0.64969450101833,-0.884297520661157,286,0.541666666666667,-0.142857142857143,0.695652173913044,313.0,9.42233
2017-08-04 08:30:00.000,-0.576374745417515,-0.884297520661157,270,0.55,-0.142857142857143,0.652173913043478,330.6,9.938
2017-08-04 08:45:00.000,-0.505091649694501,-0.884297520661157,262,0.558333333333333,-0.142857142857143,0.608695652173913,400.667,13.7593
2017-08-04 09:00:00.000,-0.433808553971487,-0.884297520661157,254,0.570833333333333,-0.142857142857143,0.58695652173913,443.733,15.1577
2017-08-04 09:15:00.000,-0.368635437881874,-0.867768595041322,247,0.583333333333333,-0.142857142857143,0.565217391304348,472.2,15.434
2017-08-04 09:30:00.000,-0.311608961303462,-0.867768595041322,230,0.595833333333333,-0.142857142857143,0.521739130434783,496.667,17.492
2017-08-04 09:45:00.000,-0.256619144602851,-0.851239669421488,221,0.6125,-0.142857142857143,0.478260869565217,559.6,19.2467
2017-08-04 10:00:00.000,-0.20162932790224,-0.834710743801653,209,0.629166666666667,-0.142857142857143,0.456521739130435,457.4,14.9733
2017-08-04 10:15:00.000,-0.132382892057027,-0.801652892561984,200,0.641666666666667,-0.142857142857143,0.41304347826087,534.733,13.814
2017-08-04 10:30:00.000,-0.0509164969450103,-0.768595041322314,197,0.654166666666667,-0.142857142857143,0.391304347826087,299.333,11.3527
2017-08-04 10:45:00.000,0.0285132382892057,-0.752066115702479,191,0.670833333333333,-0.142857142857143,0.347826086956522,294.533,11.927
2017-08-04 11:00:00.000,0.107942973523421,-0.735537190082645,187,0.6875,-0.142857142857143,0.304347826086957,390.667,14.9803
2017-08-04 11:15:00.000,0.185336048879837,-0.702479338842975,186,0.7,-0.142857142857143,0.282608695652174,514.267,16.7503
2017-08-04 11:30:00.000,0.260692464358452,-0.702479338842975,186,0.7125,-0.142857142857143,0.260869565217391,573.933,23.5023
2017-08-04 11:45:00.000,0.336048879837067,-0.68595041322314,186,0.729166666666667,-0.142857142857143,0.217391304347826,861.333,31.6207
2017-08-04 12:00:00.000,0.409368635437882,-0.669421487603306,183,0.745833333333334,-0.142857142857143,0.195652173913043,917.0,33.383
2017-08-04 12:15:00.000,0.456211812627291,-0.669421487603306,183,0.758333333333333,-0.142857142857143,0.173913043478261,934.133,31.9733
2017-08-04 12:30:00.000,0.474541751527495,-0.669421487603306,183,0.770833333333333,-0.142857142857143,0.152173913043478,953.6,29.3747
2017-08-04 12:45:00.000,0.490835030549898,-0.669421487603306,183,0.783333333333333,-0.214285714285714,0.130434782608696,928.467,20.9507
2017-08-04 13:00:00.000,0.509164969450102,-0.669421487603306,183,0.795833333333333,-0.214285714285714,0.108695652173913,994.6,24.5823
2017-08-04 13:45:00.000,0.590631364562118,-0.669421487603306,180,0.825,-0.214285714285714,0.0652173913043479,644.225,29.667
2017-08-04 14:00:00.000,0.619144602851324,-0.669421487603306,180,0.8375,-0.285714285714286,0.0434782608695652,918.933,29.667
2017-08-04 14:15:00.000,0.633401221995927,-0.669421487603306,177,0.845833333333333,-0.285714285714286,0.0217391304347825,888.267,29.667
2017-08-04 14:30:00.000,0.631364562118126,-0.652892561983471,175,0.854166666666667,-0.285714285714286,0.0217391304347825,876.0,29.667
2017-08-04 14:45:00.000,0.627291242362525,-0.636363636363636,170,0.8625,-0.357142857142857,0.0,847.8,29.667
2017-08-04 15:00:00.000,0.625254582484725,-0.619834710743802,165,0.870833333333334,-0.357142857142857,-0.0217391304347826,825.8,29.667
2017-08-04 15:15:00.000,0.592668024439918,-0.603305785123967,161,0.879166666666667,-0.357142857142857,-0.0217391304347826,794.133,29.667
2017-08-04 15:30:00.000,0.527494908350305,-0.570247933884298,157,0.883333333333333,-0.357142857142857,-0.0217391304347826,766.867,29.667
2017-08-04 15:45:00.000,0.462321792260692,-0.537190082644628,154,0.8875,-0.357142857142857,-0.0217391304347826,729.667,29.667
2017-08-04 16:00:00.000,0.39918533604888,-0.504132231404959,150,0.891666666666667,-0.428571428571429,-0.0434782608695652,690.933,29.667
2017-08-04 16:15:00.000,0.321792260692464,-0.471074380165289,146,0.891666666666667,-0.428571428571429,-0.0434782608695652,647.267,29.667
2017-08-04 16:30:00.000,0.232179226069246,-0.40495867768595,142,0.891666666666667,-0.428571428571429,-0.0434782608695652,606.067,29.667
2017-08-04 16:45:00.000,0.142566191446028,-0.371900826446281,139,0.8875,-0.428571428571429,-0.0434782608695652,559.267,29.667
2017-08-04 17:00:00.000,0.0529531568228105,-0.305785123966942,137,0.8875,-0.428571428571429,-0.0434782608695652,508.467,29.667
2017-08-04 17:15:00.000,-0.0366598778004075,-0.239669421487603,134,0.883333333333333,-0.428571428571429,-0.0434782608695652,459.933,29.667
2017-08-04 17:30:00.000,-0.128309572301426,-0.173553719008264,131,0.875,-0.357142857142857,-0.0217391304347826,383.267,29.667
2017-08-04 17:45:00.000,-0.217922606924644,-0.0909090909090908,129,0.870833333333334,-0.357142857142857,-0.0217391304347826,299.267,29.667
2017-08-04 18:00:00.000,-0.309572301425662,-0.024793388429752,127,0.8625,-0.357142857142857,-0.0217391304347826,268.333,29.667
2017-08-04 18:15:00.000,-0.39714867617108,0.0413223140495869,126,0.854166666666667,-0.357142857142857,0.0,204.0,29.667
2017-08-04 18:30:00.000,-0.478615071283096,0.12396694214876,124,0.841666666666667,-0.357142857142857,0.0217391304347825,138.667,29.667
2017-08-04 18:45:00.000,-0.560081466395112,0.190082644628099,123,0.833333333333333,-0.285714285714286,0.0217391304347825,145.133,29.667
2017-08-04 19:00:00.000,-0.641547861507128,0.272727272727273,122,0.820833333333333,-0.285714285714286,0.0434782608695652,94.7333,29.667
2017-08-04 19:15:00.000,-0.716904276985743,0.338842975206612,121,0.808333333333334,-0.285714285714286,0.0652173913043479,70.2667,29.667
2017-08-04 19:30:00.000,-0.786150712830957,0.371900826446281,120,0.795833333333333,-0.214285714285714,0.0869565217391304,35.9333,29.667
2017-08-04 19:45:00.000,-0.853360488798371,0.421487603305785,119,0.783333333333333,-0.214285714285714,0.108695652173913,27.8667,29.667
2017-08-04 20:00:00.000,-0.922606924643585,0.471074380165289,119,0.770833333333333,-0.214285714285714,0.130434782608696,14.8667,29.667
2017-08-04 20:15:00.000,-0.961303462321792,0.487603305785124,119,0.758333333333333,-0.214285714285714,0.152173913043478,0.4,29.667
2017-08-04 20:30:00.000,-0.973523421588595,0.487603305785124,118,0.745833333333334,-0.214285714285714,0.173913043478261,0.0,29.667
2017-08-04 20:45:00.000,-0.983706720977597,0.504132231404959,117,0.733333333333333,-0.142857142857143,0.217391304347826,0.0,29.667
2017-08-04 21:00:00.000,-0.993890020366599,0.504132231404959,117,0.725,-0.142857142857143,0.260869565217391,0.0,29.667
2017-08-04 21:15:00.000,-1.0,0.487603305785124,117,0.7125,-0.142857142857143,0.282608695652174,0.0,29.667
2017-08-04 21:30:00.000,-1.0,0.43801652892562,117,0.7,-0.142857142857143,0.326086956521739,0.0,29.667
2017-08-04 21:45:00.000,-1.0,0.421487603305785,116,0.691666666666667,-0.142857142857143,0.347826086956522,0.0,29.667
2017-08-04 22:00:00.000,-1.0,0.388429752066116,116,0.683333333333334,-0.142857142857143,0.391304347826087,0.0,29.667
2017-08-04 22:15:00.000,-1.0,0.338842975206612,116,0.670833333333333,-0.142857142857143,0.434782608695652,0.0,29.667
2017-08-04 22:30:00.000,-1.0,0.256198347107438,116,0.6625,-0.142857142857143,0.478260869565217,0.0,29.667
2017-08-04 22:45:00.000,-1.0,0.206611570247934,115,0.654166666666667,-0.142857142857143,0.5,0.0,29.667
2017-08-04 23:00:00.000,-1.0,0.140495867768595,115,0.645833333333333,-0.142857142857143,0.521739130434783,0.0,29.667
2017-08-04 23:15:00.000,-1.0,0.0743801652892562,115,0.6375,-0.142857142857143,0.565217391304348,0.0,29.667
2017-08-04 23:30:00.000,-1.0,-0.00826446280991733,114,0.633333333333333,-0.142857142857143,0.58695652173913,0.0,29.667
2017-08-04 23:45:00.000,-1.0,-0.0743801652892563,113,0.625,-0.142857142857143,0.608695652173913,0.0,29.667
2017-08-05 00:00:00.000,-1.0,-0.00826446280991733,108,0.6375,-0.142857142857143,0.478260869565217,0.0,29.667
2017-08-05 00:15:00.000,-1.0,-0.0743801652892563,109,0.629166666666667,-0.142857142857143,0.5,0.0,29.667
2017-08-05 00:30:00.000,-1.0,-0.12396694214876,109,0.620833333333333,-0.142857142857143,0.521739130434783,0.0,29.667
2017-08-05 00:45:00.000,-1.0,-0.173553719008264,109,0.6125,-0.214285714285714,0.543478260869565,0.0,29.667
2017-08-05 01:00:00.000,-1.0,-0.239669421487603,110,0.604166666666667,-0.214285714285714,0.565217391304348,0.0,29.667
2017-08-05 01:15:00.000,-1.0,-0.305785123966942,111,0.6,-0.214285714285714,0.58695652173913,0.0,29.667
2017-08-05 01:30:00.000,-1.0,-0.355371900826446,111,0.591666666666667,-0.214285714285714,0.58695652173913,0.0,29.667
2017-08-05 01:45:00.000,-1.0,-0.421487603305785,112,0.5875,-0.214285714285714,0.58695652173913,0.0,29.667
2017-08-05 02:00:00.000,-1.0,-0.487603305785124,112,0.583333333333333,-0.214285714285714,0.608695652173913,0.0,29.667
2017-08-05 02:15:00.000,-1.0,-0.537190082644628,113,0.579166666666667,-0.214285714285714,0.608695652173913,0.0,29.667
2017-08-05 02:30:00.000,-1.0,-0.586776859504132,111,0.579166666666667,-0.214285714285714,0.608695652173913,0.0,29.667
2017-08-05 02:45:00.000,-1.0,-0.652892561983471,109,0.575,-0.214285714285714,0.608695652173913,0.0,29.667
2017-08-05 03:00:00.000,-1.0,-0.702479338842975,109,0.570833333333333,-0.214285714285714,0.608695652173913,0.0,29.667
2017-08-05 03:15:00.000,-1.0,-0.752066115702479,110,0.570833333333333,-0.214285714285714,0.608695652173913,0.0,29.667
2017-08-05 03:30:00.000,-1.0,-0.801652892561984,104,0.570833333333333,-0.214285714285714,0.608695652173913,0.0,29.667
2017-08-05 03:45:00.000,-1.0,-0.851239669421488,96,0.575,-0.214285714285714,0.58695652173913,0.0,29.667
2017-08-05 04:00:00.000,-1.0,-0.900826446280992,90,0.575,-0.214285714285714,0.58695652173913,0.0,29.667
2017-08-05 04:15:00.000,-1.0,-0.933884297520661,76,0.579166666666667,-0.214285714285714,0.58695652173913,0.0,29.667
2017-08-05 04:30:00.000,-1.0,-0.933884297520661,56,0.579166666666667,-0.214285714285714,0.58695652173913,0.0,29.667
2017-08-05 04:45:00.000,-1.0,-0.933884297520661,34,0.579166666666667,-0.214285714285714,0.58695652173913,0.0,29.667
