时间,辐照度,风速,风向,温度,压强,湿度,实发辐照度,实际功率
2017-08-03 11:15:00.000,0.525458248472505,-0.38842975206611563,149,0.8041666666666665,-0.2857142857142857,0.04347826086956519,818.333,30.023
2017-08-03 11:30:00.000,0.570264765784114,-0.371900826446281,148,0.8125,-0.2857142857142857,0.04347826086956519,843.333,31.2697
2017-08-03 11:45:00.000,0.6150712830957228,-0.33884297520661155,146,0.8166666666666667,-0.3571428571428571,0.021739130434782483,865.533,32.1377
2017-08-03 12:00:00.000,0.6619144602851321,-0.33884297520661155,145,0.8249999999999997,-0.3571428571428571,0.021739130434782483,886.267,32.892
2017-08-03 12:15:00.000,0.6945010183299387,-0.3223140495867769,144,0.8333333333333333,-0.3571428571428571,0.021739130434782483,898.467,33.3677
2017-08-03 12:30:00.000,0.7169042769857432,-0.3223140495867769,143,0.8374999999999999,-0.3571428571428571,0.021739130434782483,911.267,33.843
2017-08-03 12:45:00.000,0.7372708757637474,-0.3223140495867769,142,0.8374999999999999,-0.3571428571428571,0.021739130434782483,915.933,34.0393
2017-08-03 13:00:00.000,0.7576374745417513,-0.3223140495867769,141,0.8416666666666668,-0.3571428571428571,0.021739130434782483,915.8,34.1847
2017-08-03 13:15:00.000,0.7433808553971486,-0.30578512396694213,140,0.8416666666666668,-0.3571428571428571,0.021739130434782483,935.667,34.4167
2017-08-03 13:30:00.000,0.6945010183299387,-0.30578512396694213,140,0.8458333333333332,-0.3571428571428571,0.021739130434782483,785.467,29.5933
2017-08-03 13:45:00.000,0.645621181262729,-0.30578512396694213,140,0.8458333333333332,-0.3571428571428571,0.021739130434782483,829.333,30.908
2017-08-03 14:00:00.000,0.5947046843177188,-0.30578512396694213,138,0.8458333333333332,-0.4285714285714286,0.021739130434782483,383.333,26.9967
2017-08-03 14:15:00.000,0.5356415478615071,-0.2892561983471075,138,0.8458333333333332,-0.4285714285714286,0.021739130434782483,601.533,25.3273
2017-08-03 14:30:00.000,0.4643584521384927,-0.2727272727272726,139,0.8458333333333332,-0.4285714285714286,0.021739130434782483,591.067,23.2893
2017-08-03 14:45:00.000,0.3930753564154785,-0.25619834710743805,139,0.8458333333333332,-0.4285714285714286,0.021739130434782483,741.8,29.9433
2017-08-03 15:00:00.000,0.32179226069246414,-0.22314049586776852,138,0.8416666666666668,-0.4285714285714286,0.021739130434782483,784.667,30.2887
2017-08-03 15:15:00.000,0.26069246435845206,-0.20661157024793386,138,0.8416666666666668,-0.4285714285714286,0.021739130434782483,648.467,27.3033
2017-08-03 15:30:00.000,0.20977596741344184,-0.17355371900826444,138,0.8374999999999999,-0.4285714285714286,0.021739130434782483,648.067,26.098
2017-08-03 15:45:00.000,0.16089613034623218,-0.15702479338842978,138,0.8374999999999999,-0.4285714285714286,0.021739130434782483,725.267,30.8463
2017-08-03 16:00:00.000,0.10997963340122197,-0.14049586776859502,138,0.8374999999999999,-0.4285714285714286,0.021739130434782483,569.6,25.261
2017-08-03 16:15:00.000,0.048879837067209664,-0.10743801652892548,138,0.8333333333333333,-0.4285714285714286,0.021739130434782483,600.267,25.741
2017-08-03 16:30:00.000,-0.022403258655804614,-0.10743801652892548,137,0.8291666666666668,-0.4285714285714286,0.021739130434782483,543.467,23.8617
2017-08-03 16:45:00.000,-0.09368635437881878,-0.09090909090909083,136,0.8291666666666668,-0.4285714285714286,0.04347826086956519,485.933,22.0263
2017-08-03 17:00:00.000,-0.16293279022403262,-0.057851239669421406,136,0.8249999999999997,-0.4285714285714286,0.04347826086956519,434.533,20.0023
2017-08-03 17:15:00.000,-0.2342158859470469,-0.04132231404958675,135,0.8208333333333333,-0.4285714285714286,0.0652173913043479,376.533,17.7147
2017-08-03 17:30:00.000,-0.3075356415478616,-0.057851239669421406,133,0.8166666666666667,-0.4285714285714286,0.0652173913043479,320.867,15.492
2017-08-03 17:45:00.000,-0.3788187372708758,-0.057851239669421406,131,0.8083333333333336,-0.4285714285714286,0.0652173913043479,268.333,13.1373
2017-08-03 18:00:00.000,-0.45010183299389006,-0.057851239669421406,130,0.8041666666666665,-0.4285714285714286,0.08695652173913038,218.267,10.8047
2017-08-03 18:15:00.000,-0.5193482688391039,-0.057851239669421406,128,0.7958333333333334,-0.4285714285714286,0.10869565217391308,173.333,8.52933
2017-08-03 18:30:00.000,-0.584521384928717,-0.057851239669421406,126,0.7916666666666665,-0.3571428571428571,0.13043478260869557,131.933,6.47633
2017-08-03 18:45:00.000,-0.6476578411405296,-0.07438016528925628,123,0.7833333333333332,-0.3571428571428571,0.15217391304347827,91.3333,4.2
2017-08-03 19:00:00.000,-0.7128309572301426,-0.07438016528925628,121,0.7749999999999999,-0.3571428571428571,0.17391304347826075,37.8,1.387
2017-08-03 19:15:00.000,-0.7759674134419552,-0.09090909090909083,119,0.7666666666666668,-0.3571428571428571,0.19565217391304346,43.7333,1.736
2017-08-03 19:30:00.000,-0.8370672097759675,-0.09090909090909083,118,0.7583333333333333,-0.3571428571428571,0.21739130434782616,30.8667,1.15567
2017-08-03 19:45:00.000,-0.8981670061099797,-0.09090909090909083,117,0.75,-0.3571428571428571,0.23913043478260865,14.8667,0.472
2017-08-03 20:00:00.000,-0.9592668024439919,-0.10743801652892548,115,0.7416666666666665,-0.3571428571428571,0.26086956521739135,0.0,-0.123333
2017-08-03 20:15:00.000,-0.9898167006109979,-0.10743801652892548,114,0.7333333333333334,-0.3571428571428571,0.28260869565217384,0.0,-0.137333
2017-08-03 20:30:00.000,-0.9938900203665988,-0.10743801652892548,114,0.7250000000000001,-0.3571428571428571,0.30434782608695654,0.0,-0.131667
2017-08-03 20:45:00.000,-0.9959266802443992,-0.12396694214876036,115,0.7124999999999999,-0.2857142857142857,0.326086956521739,0.0,-0.138333
2017-08-03 21:00:00.000,-0.9979633401221996,-0.15702479338842978,114,0.6999999999999997,-0.2857142857142857,0.34782608695652173,0.0,-0.143
2017-08-03 21:15:00.000,-1.0,-0.15702479338842978,114,0.6916666666666667,-0.2857142857142857,0.3695652173913042,0.0,-0.143667
2017-08-03 21:30:00.000,-1.0,-0.15702479338842978,116,0.6833333333333336,-0.2857142857142857,0.3913043478260869,0.0,-0.142667
2017-08-03 21:45:00.000,-1.0,-0.17355371900826444,116,0.675,-0.2857142857142857,0.4130434782608696,0.0,-0.124333
2017-08-03 22:00:00.000,-1.0,-0.1900826446280991,117,0.6625000000000001,-0.2857142857142857,0.4347826086956521,0.0,-0.122333
2017-08-03 22:15:00.000,-1.0,-0.20661157024793386,117,0.6541666666666668,-0.2857142857142857,0.4565217391304348,0.0,-0.125333
2017-08-03 22:30:00.000,-1.0,-0.22314049586776852,118,0.6458333333333333,-0.2142857142857143,0.4565217391304348,0.0,-0.121333
2017-08-03 22:45:00.000,-1.0,-0.22314049586776852,118,0.6333333333333333,-0.2142857142857143,0.4782608695652173,0.0,-0.121667
2017-08-03 23:00:00.000,-1.0,-0.2396694214876034,119,0.625,-0.2142857142857143,0.5,0.0,-0.121
2017-08-03 23:15:00.000,-1.0,-0.25619834710743805,119,0.6166666666666665,-0.2142857142857143,0.5,0.0,-0.12
2017-08-03 23:30:00.000,-1.0,-0.2892561983471075,119,0.6125,-0.2142857142857143,0.5217391304347825,0.0,-0.119333
2017-08-03 23:45:00.000,-1.0,-0.30578512396694213,118,0.6083333333333334,-0.2142857142857143,0.5434782608695652,0.0,-0.124
2017-08-04 00:00:00.000,-1.0,-0.6363636363636362,93,0.5708333333333333,-0.1428571428571429,0.6956521739130435,0.0,-0.125333
2017-08-04 00:15:00.000,-1.0,-0.6198347107438017,95,0.5666666666666667,-0.1428571428571429,0.6956521739130435,0.0,-0.122333
2017-08-04 00:30:00.000,-1.0,-0.6033057851239669,99,0.5583333333333331,-0.1428571428571429,0.6956521739130435,0.0,-0.125
2017-08-04 00:45:00.000,-1.0,-0.5867768595041323,101,0.5541666666666665,-0.1428571428571429,0.6956521739130435,0.0,-0.125
2017-08-04 01:00:00.000,-1.0,-0.5537190082644627,105,0.55,-0.1428571428571429,0.6956521739130435,0.0,-0.126
2017-08-04 01:15:00.000,-1.0,-0.5371900826446281,108,0.5458333333333334,-0.1428571428571429,0.6956521739130435,0.0,-0.125
2017-08-04 01:30:00.000,-1.0,-0.5206611570247934,110,0.5416666666666665,-0.1428571428571429,0.7173913043478259,0.0,-0.125
2017-08-04 01:45:00.000,-1.0,-0.5206611570247934,112,0.5374999999999999,-0.2142857142857143,0.7173913043478259,0.0,-0.124333
2017-08-04 02:00:00.000,-1.0,-0.4876033057851239,115,0.5333333333333332,-0.2142857142857143,0.7173913043478259,0.0,-0.129333
2017-08-04 02:15:00.000,-1.0,-0.4876033057851239,115,0.5291666666666668,-0.2142857142857143,0.7173913043478259,0.0,-0.125
2017-08-04 02:30:00.000,-1.0,-0.5041322314049587,116,0.5249999999999999,-0.2142857142857143,0.7173913043478259,0.0,-0.122667
2017-08-04 02:45:00.000,-1.0,-0.5041322314049587,116,0.5208333333333333,-0.2142857142857143,0.7391304347826086,0.0,-0.122
2017-08-04 03:00:00.000,-1.0,-0.5206611570247934,117,0.5166666666666666,-0.2142857142857143,0.7391304347826086,0.0,-0.119667
2017-08-04 03:15:00.000,-1.0,-0.5537190082644627,118,0.5124999999999997,-0.2142857142857143,0.7391304347826086,0.0,-0.119
2017-08-04 03:30:00.000,-1.0,-0.5867768595041323,117,0.5124999999999997,-0.2142857142857143,0.7608695652173914,0.0,-0.118
2017-08-04 03:45:00.000,-1.0,-0.6198347107438017,115,0.5083333333333333,-0.2142857142857143,0.7608695652173914,0.0,-0.116333
2017-08-04 04:00:00.000,-1.0,-0.6528925619834711,115,0.5041666666666667,-0.2142857142857143,0.7608695652173914,0.0,-0.118
2017-08-04 04:15:00.000,-1.0,-0.7024793388429752,112,0.5041666666666667,-0.2142857142857143,0.7608695652173914,0.0,-0.121
2017-08-04 04:30:00.000,-1.0,-0.7355371900826446,112,0.5041666666666667,-0.2142857142857143,0.7608695652173914,0.0,-0.123
2017-08-04 04:45:00.000,-1.0,-0.7851239669421488,113,0.5,-0.2142857142857143,0.7826086956521738,0.0,-0.123667
2017-08-04 05:00:00.000,-1.0,-0.8347107438016529,107,0.4958333333333331,-0.2142857142857143,0.7826086956521738,0.0,-0.121333
2017-08-04 05:15:00.000,-1.0,-0.8677685950413223,104,0.4958333333333331,-0.2142857142857143,0.7826086956521738,0.0,-0.121333
2017-08-04 05:30:00.000,-1.0,-0.9008264462809917,99,0.4958333333333331,-0.2142857142857143,0.7826086956521738,0.0,-0.121667
2017-08-04 05:45:00.000,-1.0,-0.9338842975206612,90,0.4958333333333331,-0.2142857142857143,0.7826086956521738,0.0,-0.120667
2017-08-04 06:00:00.000,-1.0,-0.9669421487603306,63,0.4958333333333331,-0.2142857142857143,0.7826086956521738,0.0,-0.124
2017-08-04 06:15:00.000,-0.9857433808553971,-0.9669421487603306,0,0.5,-0.2142857142857143,0.7826086956521738,2.46667,0.024
2017-08-04 06:30:00.000,-0.9592668024439919,-0.9504132231404958,342,0.5041666666666667,-0.2142857142857143,0.7826086956521738,14.9333,0.384333
2017-08-04 06:45:00.000,-0.9348268839103869,-0.9338842975206612,326,0.5041666666666667,-0.1428571428571429,0.7608695652173914,26.6667,0.820333
2017-08-04 07:00:00.000,-0.9083503054989817,-0.9173553719008265,323,0.5083333333333333,-0.1428571428571429,0.7608695652173914,39.3333,1.39033
2017-08-04 07:15:00.000,-0.869653767820774,-0.9008264462809917,309,0.5124999999999997,-0.1428571428571429,0.7608695652173914,56.4667,2.152
2017-08-04 07:30:00.000,-0.8167006109979633,-0.8842975206611571,297,0.5166666666666666,-0.1428571428571429,0.7391304347826086,52.8,2.042
2017-08-04 07:45:00.000,-0.7657841140529532,-0.8842975206611571,297,0.5249999999999999,-0.1428571428571429,0.7173913043478259,76.4667,2.93433
2017-08-04 08:00:00.000,-0.7128309572301426,-0.8677685950413223,293,0.5333333333333332,-0.1428571428571429,0.7173913043478259,167.8,6.29
2017-08-04 08:15:00.000,-0.6496945010183299,-0.8842975206611571,286,0.5416666666666665,-0.1428571428571429,0.6956521739130435,313.0,9.42233
2017-08-04 08:30:00.000,-0.5763747454175153,-0.8842975206611571,270,0.55,-0.1428571428571429,0.6521739130434783,330.6,9.938
2017-08-04 08:45:00.000,-0.505091649694501,-0.8842975206611571,262,0.5583333333333331,-0.1428571428571429,0.6086956521739131,400.667,13.7593
2017-08-04 09:00:00.000,-0.43380855397148677,-0.8842975206611571,254,0.5708333333333333,-0.1428571428571429,0.5869565217391304,443.733,15.1577
2017-08-04 09:15:00.000,-0.3686354378818738,-0.8677685950413223,247,0.5833333333333333,-0.1428571428571429,0.5652173913043477,472.2,15.434
2017-08-04 09:30:00.000,-0.3116089613034624,-0.8677685950413223,230,0.5958333333333332,-0.1428571428571429,0.5217391304347825,496.667,17.492
2017-08-04 09:45:00.000,-0.2566191446028514,-0.8512396694214877,221,0.6125,-0.1428571428571429,0.4782608695652173,559.6,19.2467
2017-08-04 10:00:00.000,-0.20162932790224042,-0.8347107438016529,209,0.6291666666666667,-0.1428571428571429,0.4565217391304348,457.4,14.9733
2017-08-04 10:15:00.000,-0.13238289205702658,-0.8016528925619835,200,0.6416666666666666,-0.1428571428571429,0.4130434782608696,534.733,13.814
2017-08-04 10:30:00.000,-0.050916496945010326,-0.768595041322314,197,0.6541666666666668,-0.1428571428571429,0.3913043478260869,299.333,11.3527
2017-08-04 10:45:00.000,0.02851323828920571,-0.7520661157024793,191,0.6708333333333334,-0.1428571428571429,0.34782608695652173,294.533,11.927
2017-08-04 11:00:00.000,0.10794297352342141,-0.7355371900826446,187,0.6875,-0.1428571428571429,0.30434782608695654,390.667,14.9803
2017-08-04 11:15:00.000,0.185336048879837,-0.7024793388429752,186,0.6999999999999997,-0.1428571428571429,0.28260869565217384,514.267,16.7503
2017-08-04 11:30:00.000,0.26069246435845206,-0.7024793388429752,186,0.7124999999999999,-0.1428571428571429,0.26086956521739135,573.933,23.5023
2017-08-04 11:45:00.000,0.3360488798370671,-0.6859504132231404,186,0.7291666666666665,-0.1428571428571429,0.21739130434782616,861.333,31.6207
2017-08-04 12:00:00.000,0.4093686354378818,-0.6694214876033058,183,0.7458333333333336,-0.1428571428571429,0.19565217391304346,917.0,33.383
2017-08-04 12:15:00.000,0.45621181262729116,-0.6694214876033058,183,0.7583333333333333,-0.1428571428571429,0.17391304347826075,934.133,31.9733
2017-08-04 12:30:00.000,0.4745417515274948,-0.6694214876033058,183,0.7708333333333333,-0.1428571428571429,0.15217391304347827,953.6,29.3747
2017-08-04 12:45:00.000,0.4908350305498981,-0.6694214876033058,183,0.7833333333333332,-0.2142857142857143,0.13043478260869557,928.467,20.9507
2017-08-04 13:00:00.000,0.5091649694501017,-0.6694214876033058,183,0.7958333333333334,-0.2142857142857143,0.10869565217391308,994.6,24.5823
2017-08-04 13:45:00.000,0.590631364562118,-0.6694214876033058,180,0.8249999999999997,-0.2142857142857143,0.0652173913043479,644.225,29.667
2017-08-04 14:00:00.000,0.6191446028513237,-0.6694214876033058,180,0.8374999999999999,-0.2857142857142857,0.04347826086956519,918.933,29.667
2017-08-04 14:15:00.000,0.6334012219959266,-0.6694214876033058,177,0.8458333333333332,-0.2857142857142857,0.021739130434782483,888.267,29.667
2017-08-04 14:30:00.000,0.6313645621181261,-0.6528925619834711,175,0.8541666666666665,-0.2857142857142857,0.021739130434782483,876.0,29.667
2017-08-04 14:45:00.000,0.6272912423625252,-0.6363636363636362,170,0.8625,-0.3571428571428571,0.0,847.8,29.667
2017-08-04 15:00:00.000,0.6252545824847249,-0.6198347107438017,165,0.8708333333333336,-0.3571428571428571,-0.021739130434782594,825.8,29.667
2017-08-04 15:15:00.000,0.5926680244399183,-0.6033057851239669,161,0.8791666666666667,-0.3571428571428571,-0.021739130434782594,794.133,29.667
2017-08-04 15:30:00.000,0.5274949083503053,-0.5702479338842975,157,0.8833333333333333,-0.3571428571428571,-0.021739130434782594,766.867,29.667
2017-08-04 15:45:00.000,0.46232179226069237,-0.5371900826446281,154,0.8874999999999997,-0.3571428571428571,-0.021739130434782594,729.667,29.667
2017-08-04 16:00:00.000,0.39918533604887974,-0.5041322314049587,150,0.8916666666666668,-0.4285714285714286,-0.04347826086956519,690.933,29.667
2017-08-04 16:15:00.000,0.32179226069246414,-0.47107438016528924,146,0.8916666666666668,-0.4285714285714286,-0.04347826086956519,647.267,29.667
2017-08-04 16:30:00.000,0.23217922606924635,-0.4049586776859504,142,0.8916666666666668,-0.4285714285714286,-0.04347826086956519,606.067,29.667
2017-08-04 16:45:00.000,0.14256619144602833,-0.371900826446281,139,0.8874999999999997,-0.4285714285714286,-0.04347826086956519,559.267,29.667
2017-08-04 17:00:00.000,0.05295315682281054,-0.30578512396694213,137,0.8874999999999997,-0.4285714285714286,-0.04347826086956519,508.467,29.667
2017-08-04 17:15:00.000,-0.03665987780040747,-0.2396694214876034,134,0.8833333333333333,-0.4285714285714286,-0.04347826086956519,459.933,29.667
2017-08-04 17:30:00.000,-0.1283095723014257,-0.17355371900826444,131,0.875,-0.3571428571428571,-0.021739130434782594,383.267,29.667
2017-08-04 17:45:00.000,-0.2179226069246436,-0.09090909090909083,129,0.8708333333333336,-0.3571428571428571,-0.021739130434782594,299.267,29.667
2017-08-04 18:00:00.000,-0.30957230142566194,-0.024793388429751984,127,0.8625,-0.3571428571428571,-0.021739130434782594,268.333,29.667
2017-08-04 18:15:00.000,-0.3971486761710795,0.04132231404958686,126,0.8541666666666665,-0.3571428571428571,0.0,204.0,29.667
2017-08-04 18:30:00.000,-0.47861507128309577,0.12396694214876036,124,0.8416666666666668,-0.3571428571428571,0.021739130434782483,138.667,29.667
2017-08-04 18:45:00.000,-0.5600814663951121,0.1900826446280992,123,0.8333333333333333,-0.2857142857142857,0.021739130434782483,145.133,29.667
2017-08-04 19:00:00.000,-0.6415478615071284,0.2727272727272727,122,0.8208333333333333,-0.2857142857142857,0.04347826086956519,94.7333,29.667
2017-08-04 19:15:00.000,-0.7169042769857434,0.33884297520661155,121,0.8083333333333336,-0.2857142857142857,0.0652173913043479,70.2667,29.667
2017-08-04 19:30:00.000,-0.7861507128309573,0.3719008264462811,120,0.7958333333333334,-0.2142857142857143,0.08695652173913038,35.9333,29.667
2017-08-04 19:45:00.000,-0.8533604887983707,0.42148760330578505,119,0.7833333333333332,-0.2142857142857143,0.10869565217391308,27.8667,29.667
2017-08-04 20:00:00.000,-0.9226069246435845,0.47107438016528946,119,0.7708333333333333,-0.2142857142857143,0.13043478260869557,14.8667,29.667
2017-08-04 20:15:00.000,-0.9613034623217923,0.4876033057851239,119,0.7583333333333333,-0.2142857142857143,0.15217391304347827,0.4,29.667
2017-08-04 20:30:00.000,-0.9735234215885947,0.4876033057851239,118,0.7458333333333336,-0.2142857142857143,0.17391304347826075,0.0,29.667
2017-08-04 20:45:00.000,-0.9837067209775967,0.5041322314049586,117,0.7333333333333334,-0.1428571428571429,0.21739130434782616,0.0,29.667
2017-08-04 21:00:00.000,-0.9938900203665988,0.5041322314049586,117,0.7250000000000001,-0.1428571428571429,0.26086956521739135,0.0,29.667
2017-08-04 21:15:00.000,-1.0,0.4876033057851239,117,0.7124999999999999,-0.1428571428571429,0.28260869565217384,0.0,29.667
2017-08-04 21:30:00.000,-1.0,0.4380165289256197,117,0.6999999999999997,-0.1428571428571429,0.326086956521739,0.0,29.667
2017-08-04 21:45:00.000,-1.0,0.42148760330578505,116,0.6916666666666667,-0.1428571428571429,0.34782608695652173,0.0,29.667
2017-08-04 22:00:00.000,-1.0,0.38842975206611574,116,0.6833333333333336,-0.1428571428571429,0.3913043478260869,0.0,29.667
2017-08-04 22:15:00.000,-1.0,0.33884297520661155,116,0.6708333333333334,-0.1428571428571429,0.4347826086956521,0.0,29.667
2017-08-04 22:30:00.000,-1.0,0.25619834710743805,116,0.6625000000000001,-0.1428571428571429,0.4782608695652173,0.0,29.667
2017-08-04 22:45:00.000,-1.0,0.20661157024793386,115,0.6541666666666668,-0.1428571428571429,0.5,0.0,29.667
2017-08-04 23:00:00.000,-1.0,0.14049586776859524,115,0.6458333333333333,-0.1428571428571429,0.5217391304347825,0.0,29.667
